participant,band,channel,statistic,p_value,p_value_corrected,significant
22,theta,1L,44828.0,0.16770726159502236,0.35666855912012574,False
22,theta,2L,44765.0,0.1605530854116105,0.35666855912012574,False
22,theta,3L,48400.0,0.96712378328224,0.976983325634515,False
22,theta,4L,47211.0,0.6264551874037809,0.7946732653349785,False
22,theta,5L,43784.0,0.07659651789756955,0.3281839473492849,False
22,theta,6L,46894.0,0.5448475260785446,0.7465735162333133,False
22,theta,7L,45945.0,0.3365120969134735,0.521593750215884,False
22,theta,8L,44899.0,0.1760539130379969,0.35666855912012574,False
22,theta,9L,43929.0,0.0860788673071705,0.3281839473492849,False
22,theta,10L,47870.0,0.8104840959931264,0.8815791921328744,False
22,theta,1R,42076.0,0.01591953495973015,0.09870111675032692,False
22,theta,2R,42754.0,0.031027854253802105,0.17488426943052093,False
22,theta,3R,45909.0,0.3297743274812317,0.521593750215884,False
22,theta,4R,45845.0,0.31801336572076067,0.521593750215884,False
22,theta,5R,46363.0,0.42113176417560716,0.6216706994973249,False
22,theta,6R,41518.0,0.008797307729296523,0.09066251219728072,False
22,theta,7R,47854.0,0.8058396883270847,0.8815791921328744,False
22,theta,8R,47500.0,0.7051061051352294,0.8248411041204571,False
22,theta,9R,45907.0,0.32940258642026177,0.521593750215884,False
22,theta,10R,48164.0,0.8968491031950663,0.9424515999676967,False
22,theta,1LA,44965.0,0.18408699825554875,0.35666855912012574,False
22,theta,2LA,47856.0,0.8064198685054712,0.8815791921328744,False
22,theta,3LA,48433.0,0.976983325634515,0.976983325634515,False
22,theta,1LB,44929.0,0.17967230854409677,0.35666855912012574,False
22,theta,2LB,43982.0,0.08977305689040252,0.3281839473492849,False
22,theta,3LB,44515.0,0.13442284223392034,0.35666855912012574,False
22,theta,4LB,45575.0,0.27145632766087013,0.48086549471354134,False
22,theta,5LB,39242.0,0.0005153923115114539,0.015977161656855074,True
22,theta,1LC,44560.0,0.13886650417046725,0.35666855912012574,False
22,theta,2LC,42068.0,0.015789179299451766,0.09870111675032692,False
22,theta,3LC,41657.0,0.01023609008678976,0.09066251219728072,False
22,theta,4LC,43413.0,0.056159661320318084,0.26829906193391695,False
22,theta,5LC,44774.0,0.16156075193254293,0.35666855912012574,False
22,theta,1LD,36666.0,9.087133056173763e-06,0.0005634022494827734,True
22,theta,2LD,41358.0,0.007367002061135519,0.09066251219728072,False
22,theta,3LD,41586.0,0.009476908872179042,0.09066251219728072,False
22,theta,4LD,46978.0,0.5659508913381568,0.7465735162333133,False
22,theta,1RA,45091.0,0.20017086878514756,0.3760786019599742,False
22,theta,2RA,47365.0,0.6679086830370726,0.8119674185940883,False
22,theta,3RA,46937.0,0.5556015096703948,0.7465735162333133,False
22,theta,1RB,48283.0,0.9322179702704172,0.9632919026127644,False
22,theta,2RB,44803.0,0.16484016679778468,0.35666855912012574,False
22,theta,3RB,47939.0,0.8305876423916069,0.8878695487634419,False
22,theta,4RB,47762.0,0.7792718416392248,0.8815791921328744,False
22,theta,5RB,47219.0,0.6285812518086387,0.7946732653349785,False
22,theta,1RC,44785.0,0.1627988205019063,0.35666855912012574,False
22,theta,2RC,44751.0,0.15899505522424717,0.35666855912012574,False
22,theta,3RC,44602.0,0.14311519587944135,0.35666855912012574,False
22,theta,4RC,46935.0,0.555099035074589,0.7465735162333133,False
22,theta,5RC,43415.0,0.056256254921627745,0.26829906193391695,False
22,theta,1RD,46075.0,0.36157397360638277,0.546770399112091,False
22,theta,2RD,41265.0,0.006635012996152358,0.09066251219728072,False
22,theta,3RD,44554.0,0.13826756170040755,0.35666855912012574,False
22,theta,4RD,46486.0,0.4482280520216205,0.6462823075660574,False
22,alpha,1Z,45479.0,0.25608833258932207,0.8244227154042759,False
22,alpha,2Z,46943.0,0.5571102645967918,0.9707356410096548,False
22,alpha,3Z,45844.0,0.31783180853615767,0.8753943542633453,False
22,alpha,4Z,46161.0,0.3787798591439818,0.8753943542633453,False
22,alpha,6Z,46996.0,0.5705235756522415,0.9707356410096548,False
22,alpha,7Z,46411.0,0.43158973680334434,0.9556629886359768,False
22,alpha,8Z,47424.0,0.684071685220492,0.9707356410096548,False
22,alpha,9Z,47883.0,0.8142626043780097,0.9855237214632074,False
22,alpha,1L,47503.0,0.7059411830784825,0.9707356410096548,False
22,alpha,2L,47664.0,0.7512529430929883,0.9707356410096548,False
22,alpha,3L,45193.0,0.21392439134465435,0.7613990133231048,False
22,alpha,4L,47348.0,0.6632795774024092,0.9707356410096548,False
22,alpha,5L,45165.0,0.2100827787107824,0.7613990133231048,False
22,alpha,6L,46107.0,0.36791809913523776,0.8753943542633453,False
22,alpha,7L,47998.0,0.8478665585134174,0.9855237214632074,False
22,alpha,8L,47433.0,0.6865502306771607,0.9707356410096548,False
22,alpha,9L,47130.0,0.6051058162940368,0.9707356410096548,False
22,alpha,10L,47392.0,0.6752867660281054,0.9707356410096548,False
22,alpha,1R,45638.0,0.2818782832070914,0.8322120742304604,False
22,alpha,2R,46138.0,0.3741296373736427,0.8753943542633453,False
22,alpha,3R,47480.0,0.6995480386269906,0.9707356410096548,False
22,alpha,4R,47642.0,0.7450063478334588,0.9707356410096548,False
22,alpha,5R,47168.0,0.6150810570757241,0.9707356410096548,False
22,alpha,6R,43253.0,0.04886760077927831,0.2982245014920432,False
22,alpha,7R,48480.0,0.9910314093072571,0.9910314093072571,False
22,alpha,8R,48054.0,0.86433494015088,0.9855237214632074,False
22,alpha,9R,43582.0,0.06482369732346427,0.3349224361712321,False
22,alpha,10R,45894.0,0.3269928902102128,0.8753943542633453,False
22,alpha,1LA,45541.0,0.26594281142073417,0.8244227154042759,False
22,alpha,2LA,48195.0,0.9060460019903681,0.9855237214632074,False
22,alpha,3LA,47346.0,0.6627358166474848,0.9707356410096548,False
22,alpha,1LB,48130.0,0.8867781392983203,0.9855237214632074,False
22,alpha,2LB,48335.0,0.9477195853698721,0.9876359105256294,False
22,alpha,3LB,45065.0,0.1967706634885681,0.7613990133231048,False
22,alpha,4LB,48041.0,0.8605063937406654,0.9855237214632074,False
22,alpha,5LB,41892.0,0.013149369118405323,0.1259699452335763,False
22,alpha,1LC,41349.0,0.007293125308689168,0.1259699452335763,False
22,alpha,2LC,45244.0,0.22105132644864334,0.7613990133231048,False
22,alpha,3LC,42521.0,0.02483123972605196,0.1924421078769027,False
22,alpha,4LC,46782.0,0.5173315458676065,0.9707356410096548,False
22,alpha,5LC,45183.0,0.21254661104741224,0.7613990133231048,False
22,alpha,1LD,38742.0,0.00025224345934221837,0.01563909447921754,True
22,alpha,2LD,41671.0,0.010392023973568948,0.1259699452335763,False
22,alpha,3LD,43235.0,0.048099370945446585,0.2982245014920432,False
22,alpha,4LD,47371.0,0.6695455173324909,0.9707356410096548,False
22,alpha,1RA,46819.0,0.5263414506665588,0.9707356410096548,False
22,alpha,2RA,47665.0,0.7515372704590876,0.9707356410096548,False
22,alpha,3RA,48173.0,0.8995177990013424,0.9855237214632074,False
22,alpha,1RB,39272.0,0.0005374023254995166,0.016659472090485017,True
22,alpha,2RB,48311.0,0.9405621766039541,0.9876359105256294,False
22,alpha,3RB,46173.0,0.38122012201790845,0.8753943542633453,False
22,alpha,4RB,46638.0,0.48304121314373183,0.9707356410096548,False
22,alpha,5RB,47311.0,0.6532489860860711,0.9707356410096548,False
22,alpha,1RC,48085.0,0.8734772498928841,0.9855237214632074,False
22,alpha,2RC,48362.0,0.9557766876054478,0.9876359105256294,False
22,alpha,3RC,48148.0,0.8921076543053648,0.9855237214632074,False
22,alpha,4RC,47301.0,0.6505486419845732,0.9707356410096548,False
22,alpha,5RC,43344.0,0.05291079865181412,0.2982245014920432,False
22,alpha,1RD,48453.0,0.9829606142205717,0.9910314093072571,False
22,alpha,2RD,44593.0,0.14219646598373403,0.6781677608455008,False
22,alpha,3RD,41671.0,0.010392023973568948,0.1259699452335763,False
22,alpha,4RD,41967.0,0.014222413171532809,0.1259699452335763,False
22,beta,1Z,48387.0,0.9632410169310155,0.9632410169310155,False
22,beta,2Z,46877.0,0.5406246496339018,0.5880478645140687,False
22,beta,3Z,45979.0,0.3429562717143926,0.38768098725177436,False
22,beta,4Z,42598.0,0.02674860890596577,0.037691221640224495,True
22,beta,6Z,47960.0,0.8367288372133339,0.8504457033971591,False
22,beta,7Z,47728.0,0.7695163933304476,0.7951669397747959,False
22,beta,8Z,42414.0,0.022365074189687188,0.032247316273502455,True
22,beta,9Z,38556.0,0.00019173552983687504,0.0004099173396512501,True
22,beta,1L,38580.0,0.00019869406288182103,0.0004106343966224301,True
22,beta,2L,33560.0,2.1236429765231353e-08,9.404704610316742e-08,True
22,beta,3L,43914.0,0.08505593911697841,0.10546936450505323,False
22,beta,4L,45319.0,0.23183879243912553,0.2732666325825932,False
22,beta,5L,40347.0,0.0022237831201184495,0.003726339282360645,True
22,beta,6L,43704.0,0.07174073895458517,0.09077399622825064,False
22,beta,7L,46451.0,0.4404185692494602,0.48760627309761667,False
22,beta,8L,39998.0,0.0014258780407783319,0.002455678848007127,True
22,beta,9L,37425.0,3.275169927928465e-05,8.122421421262593e-05,True
22,beta,10L,38101.0,9.613406496186074e-05,0.00022924277029366793,True
22,beta,1R,35923.0,2.4026393882890435e-06,7.84019168810109e-06,True
22,beta,2R,44070.0,0.09618772534921735,0.11693409748336227,False
22,beta,3R,45984.0,0.3439105532072192,0.38768098725177436,False
22,beta,4R,43679.0,0.07027607880515427,0.0907732684566576,False
22,beta,5R,38219.0,0.0001152885081062946,0.00026473657417000983,True
22,beta,6R,45331.0,0.2335988955947974,0.2732666325825932,False
22,beta,7R,43327.0,0.05213492582470053,0.06877373193896666,False
22,beta,8R,42690.0,0.02920594947908649,0.04023930817118583,True
22,beta,9R,34726.0,2.4079120227812337e-07,9.330659088277281e-07,True
22,beta,10R,36723.0,1.0032566423809279e-05,2.9619958013151206e-05,True
22,beta,1LA,38479.0,0.00017092493367230294,0.0003784766388458137,True
22,beta,2LA,37111.0,1.945193286004607e-05,5.0250826555119015e-05,True
22,beta,3LA,39331.0,0.0005832658639906678,0.0010958328353764062,True
22,beta,1LB,26864.0,5.039593538924785e-16,6.2490959882667334e-15,True
22,beta,2LB,28729.0,1.2465134858753423e-13,1.2880639354045204e-12,True
22,beta,3LB,34468.0,1.4296563328381787e-07,5.909246175731139e-07,True
22,beta,4LB,36842.0,1.2317997025005027e-05,3.32050354587092e-05,True
22,beta,5LB,39071.0,0.00040516213592545767,0.0007850016383555743,True
22,beta,1LC,24997.0,1.250514763444298e-18,3.8765957666773244e-17,True
22,beta,2LC,31836.0,4.1686059953108127e-10,2.4590511797675444e-09,True
22,beta,3LC,47199.0,0.623271907047783,0.6662561764993543,False
22,beta,4LC,40623.0,0.0031248712121340204,0.005098474082955507,True
22,beta,5LC,40774.0,0.0037483110612785463,0.005958853482032561,True
22,beta,1LD,42718.0,0.029991384890754747,0.04042317093971292,True
22,beta,2LD,47595.0,0.7317178571700578,0.7689238499075183,False
22,beta,3LD,41442.0,0.008089566631479382,0.01223300319882248,True
22,beta,4LD,38836.0,0.0002892405656464021,0.0005784811312928041,True
22,beta,1RA,35083.0,4.880253032056319e-07,1.7798569881617163e-06,True
22,beta,2RA,32407.0,1.6031480719246945e-09,8.282931704944256e-09,True
22,beta,3RA,39942.0,0.001325764798730685,0.0023484976434657847,True
22,beta,1RB,21399.0,3.045894686822172e-24,1.8884547058297465e-22,True
22,beta,2RB,31855.0,4.362832738297257e-10,2.4590511797675444e-09,True
22,beta,3RB,26668.0,2.746249579809906e-16,4.2566868487053545e-15,True
22,beta,4RB,35120.0,5.245772974854167e-07,1.8068773580053243e-06,True
22,beta,5RB,39927.0,0.0013000724817620259,0.0023484976434657847,True
22,beta,1RC,33246.0,1.0698440909664372e-08,5.1023333569168543e-08,True
22,beta,2RC,25250.0,2.9002038873796585e-18,5.993754700584628e-17,True
22,beta,3RC,29465.0,9.610702786709518e-13,8.512336753942717e-12,True
22,beta,4RC,36108.0,3.369528251335476e-06,1.0445537579139977e-05,True
22,beta,5RC,36769.0,1.0863334462952482e-05,3.0614851668320633e-05,True
22,beta,1RD,30827.0,3.457416679528312e-11,2.38177593478617e-10,True
22,beta,2RD,30005.0,4.10155295129296e-12,3.178703537252044e-11,True
22,beta,3RD,41442.0,0.008089566631479382,0.01223300319882248,True
22,beta,4RD,42324.0,0.02045845472685199,0.03020057602535294,True
23,theta,1Z,29783.0,1.907767609254988e-07,5.632456751133774e-07,True
23,theta,2Z,30492.0,8.929131692406918e-07,2.2144246597169157e-06,True
23,theta,3Z,30474.0,8.594926024737229e-07,2.2144246597169157e-06,True
23,theta,4Z,25070.0,7.838586434001237e-13,3.2399490593871776e-12,True
23,theta,6Z,35994.0,0.008523106916213326,0.013549554584749391,True
23,theta,7Z,41083.0,0.6039450130856466,0.6346540815476286,False
23,theta,8Z,41263.0,0.6570152405274672,0.6789157485450494,False
23,theta,9Z,37613.0,0.05014250853271191,0.06344562304139058,False
23,theta,1L,34968.0,0.002240187923521467,0.0042088379169191205,True
23,theta,2L,34157.0,0.0006914503229511784,0.0013829006459023568,True
23,theta,3L,34374.0,0.0009569241537348672,0.0018540405478613053,True
23,theta,4L,35219.0,0.0031548884144670577,0.0057530318146164,True
23,theta,5L,33794.0,0.00039472185392627437,0.0008438881014975521,True
23,theta,6L,40895.0,0.5506718800600962,0.5886492510987235,False
23,theta,7L,36817.0,0.022074866640489788,0.031105493902508337,True
23,theta,8L,37608.0,0.049899882329816875,0.06344562304139058,False
23,theta,9L,38519.0,0.11347467544994357,0.13529672842108656,False
23,theta,10L,35956.0,0.008135778557308296,0.01327416501455564,True
23,theta,1R,22356.0,1.1303196912029703e-16,7.007982085458416e-16,True
23,theta,2R,22558.0,2.2791939778288155e-16,1.2846366056853323e-15,True
23,theta,3R,26182.0,2.0491001202585736e-11,7.940262966001973e-11,True
23,theta,4R,29185.0,4.862394724426662e-08,1.5073423645722652e-07,True
23,theta,5R,28915.0,2.572111828227942e-08,8.393207018428021e-08,True
23,theta,6R,35538.0,0.004804645434443532,0.008274667137097194,True
23,theta,7R,35327.0,0.003644349035145899,0.006455704005115592,True
23,theta,8R,36325.0,0.012657911321616703,0.019141231754639894,True
23,theta,9R,36932.0,0.025003184716375474,0.03362606234236506,True
23,theta,10R,34014.0,0.0005558493372338858,0.0011487552969500305,True
23,theta,1LA,35919.0,0.007773859503870297,0.013026467276755632,True
23,theta,2LA,36950.0,0.025490724678889642,0.03362606234236506,True
23,theta,3LA,42094.0,0.9209935444226713,0.9209935444226713,False
23,theta,1LB,38373.0,0.10030952077331055,0.12438380575890509,False
23,theta,2LB,36573.0,0.016833036877374124,0.024848768723742757,True
23,theta,3LB,36873.0,0.02346131308665878,0.03232447580828543,True
23,theta,4LB,41850.0,0.8411368681482796,0.8549259971343169,False
23,theta,5LB,39276.0,0.2045765554885014,0.2264954721479837,False
23,theta,1LC,39838.0,0.30048373320781807,0.3268419554190302,False
23,theta,2LC,30097.0,3.8182887299576697e-07,1.0292778315538066e-06,True
23,theta,3LC,38439.0,0.10610173481256518,0.12898642271331454,False
23,theta,4LC,38850.0,0.1483440607302741,0.1703209586162406,False
23,theta,5LC,38817.0,0.14453759250107476,0.16908171198238933,False
23,theta,1LD,30052.0,3.46035861492056e-07,9.75191973295794e-07,True
23,theta,2LD,26790.0,1.1172617593350819e-10,4.074719357575005e-10,True
23,theta,3LD,39194.0,0.19269452915243557,0.2172192874082001,False
23,theta,4LD,36744.0,0.020374908082463346,0.02937777444448203,True
23,theta,1RA,23813.0,1.5229446811700136e-14,7.263274633272372e-14,True
23,theta,2RA,18433.0,3.4685942814467345e-23,2.6881605681212195e-22,True
23,theta,3RA,31933.0,1.5896716175594155e-05,3.790755395718606e-05,True
23,theta,1RB,18390.0,2.900379177583448e-23,2.568907271573911e-22,True
23,theta,2RB,17297.0,2.763508518555304e-25,2.855625469173814e-24,True
23,theta,3RB,13372.0,2.8413200246350343e-33,1.3489194990547987e-31,True
23,theta,4RB,22629.0,2.9115325635971444e-16,1.5042918245251914e-15,True
23,theta,5RB,33137.0,0.00013550328051368507,0.0003111556811795731,True
23,theta,1RC,18564.0,5.970619050761125e-23,4.1130931238576634e-22,True
23,theta,2RC,13457.0,4.351353222757415e-33,1.3489194990547987e-31,True
23,theta,3RC,15467.0,7.23471324984529e-29,1.4951740716346933e-27,True
23,theta,4RC,27221.0,3.580276421626135e-10,1.2332063230045575e-09,True
23,theta,5RC,36040.0,0.009013982771105844,0.013971673295214058,True
23,theta,1RD,16964.0,6.428857584857808e-26,7.971783405223683e-25,True
23,theta,2RD,16592.0,1.2328487877435754e-26,1.9109156210025418e-25,True
23,theta,3RD,25004.0,6.415955020655493e-13,2.841351509147433e-12,True
23,theta,4RD,33736.0,0.0003601873760133832,0.0007975577611724913,True
23,alpha,1Z,30697.0,1.3735307380500084e-06,3.5482877399625217e-06,True
23,alpha,2Z,30614.0,1.1547291247840714e-06,3.2542366243914736e-06,True
23,alpha,3Z,29999.0,3.080248710438835e-07,9.54877100236039e-07,True
23,alpha,4Z,24227.0,5.744237679125674e-14,2.9678561342149317e-13,True
23,alpha,6Z,37891.0,0.06527363029036691,0.08259112404087242,False
23,alpha,7Z,38711.0,0.13281615413682826,0.15536984068836512,False
23,alpha,8Z,37052.0,0.028411662482562862,0.03747921433869995,True
23,alpha,9Z,34835.0,0.0018608611424211434,0.003496163358488209,True
23,alpha,1L,35191.0,0.0030381762357563563,0.005381912189054116,True
23,alpha,2L,34301.0,0.0008585673002977557,0.0017171346005955114,True
23,alpha,3L,35226.0,0.0031846980428280047,0.005484757740426008,True
23,alpha,4L,39439.0,0.22976010097851762,0.2590022956485108,False
23,alpha,5L,36540.0,0.0162154842892647,0.02284909149850935,True
23,alpha,6L,40738.0,0.5080309252827053,0.516359301107012,False
23,alpha,7L,40022.0,0.3375392526895974,0.3671479590658779,False
23,alpha,8L,34501.0,0.0011532758448195414,0.0022344719493378614,True
23,alpha,9L,35626.0,0.0053804273599308864,0.008136256007700366,True
23,alpha,10L,34112.0,0.0006457773335198476,0.0013346064892743518,True
23,alpha,1R,24985.0,6.055685272839371e-13,2.6818034779717216e-12,True
23,alpha,2R,23322.0,3.037679093859255e-15,1.883361038192738e-14,True
23,alpha,3R,26356.0,3.3506628401276057e-11,1.384940640586077e-10,True
23,alpha,4R,27583.0,9.294199746167357e-10,3.389649319190448e-09,True
23,alpha,5R,30640.0,1.219382161108082e-06,3.287030173421786e-06,True
23,alpha,6R,40567.0,0.4636377845839501,0.4790923774034151,False
23,alpha,7R,33059.0,0.00011879265209666944,0.00026889329301092355,True
23,alpha,8R,35353.0,0.0037720569306792643,0.006154408676371431,True
23,alpha,9R,35170.0,0.0029532414941642114,0.005381912189054116,True
23,alpha,10R,33072.0,0.00012143568071461063,0.00026889329301092355,True
23,alpha,1LA,36760.0,0.020737402570295625,0.028571532430185082,True
23,alpha,2LA,41965.0,0.8786223916143685,0.8786223916143685,False
23,alpha,3LA,37650.0,0.051968850159541426,0.06712643145607435,False
23,alpha,1LB,38204.0,0.08662279924089503,0.10530614809677434,False
23,alpha,2LB,36443.0,0.014514038322556632,0.020927218046477004,True
23,alpha,3LB,35326.0,0.003639516654098384,0.006098649528489184,True
23,alpha,4LB,40340.0,0.4081960756315973,0.42895180829083107,False
23,alpha,5LB,39728.0,0.27967694250158703,0.30964232919818563,False
23,alpha,1LC,39231.0,0.19799159370026076,0.22732368165585495,False
23,alpha,2LC,30600.0,1.121295417467167e-06,3.2542366243914736e-06,True
23,alpha,3LC,38029.0,0.07408128624587876,0.09186079494488966,False
23,alpha,4LC,38482.0,0.11001601438867985,0.13117294023265674,False
23,alpha,5LC,36784.0,0.02129168396765041,0.02869748708683316,True
